timestamp,power_in_watts,step
1736810817.5396318,303.974,backward
1736810817.541695,303.974,backward
1736810817.5437577,303.974,backward
1736810817.5458186,303.974,backward
1736810817.547893,303.974,backward
1736810817.550437,303.974,optimize
1736810817.5526452,303.974,idle
1736810817.5547566,303.974,idle
1736810817.556862,303.974,idle
1736810817.5589268,303.974,to_device
1736810817.5609882,303.974,to_device
1736810817.5630484,303.974,to_device
1736810817.5651104,303.974,forward
1736810817.5671844,303.974,forward
1736810817.5692508,303.974,forward
1736810817.5713184,303.974,forward
1736810817.5733893,303.974,forward
1736810817.575461,304.046,forward
1736810817.5775342,304.046,forward
1736810817.5796833,304.046,backward
1736810817.58176,304.046,backward
1736810817.5838363,304.046,backward
1736810817.5859098,304.046,backward
1736810817.58799,304.046,backward
1736810817.5900643,304.046,backward
1736810817.5921388,304.046,backward
1736810817.5942118,304.046,backward
1736810817.596285,304.046,backward
1736810817.598358,304.046,backward
1736810817.6004314,304.046,backward
1736810817.602504,304.046,backward
1736810817.6045768,304.046,backward
1736810817.6066494,304.046,backward
1736810817.6087222,304.046,backward
1736810817.6107948,304.046,backward
1736810817.6128895,304.046,backward
1736810817.6150415,304.046,backward
1736810817.6171389,304.046,idle
1736810817.619225,304.046,idle
1736810817.6213105,304.046,idle
1736810817.6234105,304.046,idle
1736810817.6254988,304.046,to_device
1736810817.6275766,304.046,to_device
1736810817.6296704,304.046,forward
1736810817.6317482,304.046,forward
1736810817.6338246,304.046,forward
1736810817.635898,304.046,forward
1736810817.637972,304.046,forward
1736810817.640046,304.046,forward
1736810817.64212,304.046,forward
1736810817.6442292,304.046,backward
1736810817.646321,304.046,backward
1736810817.648409,304.046,backward
1736810817.650483,304.046,backward
1736810817.6525586,304.046,backward
1736810817.6546423,304.046,backward
1736810817.6567316,304.046,backward
1736810817.6587975,304.046,backward
1736810817.6608632,304.046,backward
1736810817.6629307,304.046,backward
1736810817.6649992,304.046,backward
1736810817.6670787,304.046,backward
1736810817.6691513,304.046,backward
1736810817.6712255,304.046,backward
1736810817.6732996,304.046,backward
1736810817.675372,304.046,backward
1736810817.677444,303.116,backward
1736810817.679518,303.116,backward
1736810817.6816404,303.116,idle
1736810817.6837316,303.116,idle
1736810817.685815,303.116,idle
1736810817.687895,303.116,to_device
1736810817.6899726,303.116,to_device
1736810817.6920495,303.116,forward
1736810817.694592,303.116,forward
1736810817.696959,303.116,forward
1736810817.6990385,303.116,forward
1736810817.7011127,303.116,forward
1736810817.7031877,303.116,forward
1736810817.7052617,303.116,forward
1736810817.7073348,303.116,forward
1736810817.7094083,303.116,backward
1736810817.7114868,303.116,backward
1736810817.7135675,303.116,backward
1736810817.7156422,303.116,backward
1736810817.7177176,303.116,backward
1736810817.719792,303.116,backward
1736810817.7218654,303.116,backward
1736810817.7239406,303.116,backward
1736810817.7260146,303.116,backward
1736810817.7280884,303.116,backward
1736810817.7301629,303.116,backward
1736810817.7322378,303.116,backward
1736810817.7343128,303.116,backward
1736810817.7363863,303.116,backward
1736810817.738461,303.116,backward
1736810817.7405367,303.116,backward
1736810817.742612,303.116,backward
1736810817.7446887,303.116,idle
1736810817.7467694,303.116,idle
