timestamp,power_in_watts,step
1736173177.8164024,163.977,backward
1736173177.8185089,163.977,backward
1736173177.8206215,163.977,backward
1736173177.8227367,163.977,backward
1736173177.8248634,163.977,backward
1736173177.8269775,163.977,backward
1736173177.8290918,163.977,backward
1736173177.8312063,163.977,backward
1736173177.8333204,163.977,idle
1736173177.8354266,163.977,idle
1736173177.8375328,163.977,to_device
1736173177.8396485,163.977,forward
1736173177.8417654,163.977,forward
1736173177.8438833,163.977,forward
1736173177.845997,163.977,forward
1736173177.848114,163.977,backward
1736173177.8502295,163.977,backward
1736173177.8523428,163.977,backward
1736173177.8544488,163.977,backward
1736173177.856562,163.977,backward
1736173177.8586736,163.977,backward
1736173177.8607738,163.977,backward
1736173177.862893,163.977,idle
1736173177.8649995,163.977,idle
1736173177.8671055,163.977,to_device
1736173177.8692136,163.977,forward
1736173177.8713226,163.977,forward
1736173177.8734396,163.977,forward
1736173177.87555,163.977,forward
1736173177.8776598,163.977,backward
1736173177.8797655,164.136,backward
1736173177.8818731,164.136,backward
1736173177.883989,164.136,backward
1736173177.8861034,164.136,backward
1736173177.8882146,164.136,backward
1736173177.89032,164.136,backward
1736173177.8924253,164.136,optimize
1736173177.8945334,164.136,idle
1736173177.8966477,164.136,to_device
1736173177.898759,164.136,forward
1736173177.9008696,164.136,forward
1736173177.9029772,164.136,forward
1736173177.9050877,164.136,forward
1736173177.907195,164.136,backward
1736173177.909306,164.136,backward
1736173177.9114113,164.136,backward
1736173177.9135163,164.136,backward
1736173177.9156215,164.136,backward
1736173177.917727,164.136,backward
1736173177.9198382,164.136,backward
1736173177.9219522,164.136,optimize
1736173177.92405,164.136,idle
1736173177.9261594,164.136,idle
1736173177.9282868,164.136,to_device
1736173177.9303684,164.136,forward
1736173177.9324465,164.136,forward
1736173177.9345255,164.136,forward
1736173177.936602,164.136,backward
1736173177.9386787,164.136,backward
1736173177.9407508,164.136,backward
1736173177.9428313,164.136,backward
1736173177.9449103,164.136,backward
1736173177.9469895,164.136,backward
1736173177.9490662,164.136,backward
1736173177.9511473,164.136,backward
1736173177.9532263,164.136,idle
1736173177.955306,164.136,idle
1736173177.9573858,164.136,to_device
1736173177.959464,164.136,forward
1736173177.9615395,164.136,forward
1736173177.9636168,164.136,forward
1736173177.9656966,164.136,forward
1736173177.9677908,164.136,backward
1736173177.969903,164.136,backward
1736173177.9720063,164.136,backward
1736173177.974121,164.136,backward
1736173177.976236,164.136,backward
1736173177.9783478,164.748,backward
1736173177.9804535,164.748,backward
1736173177.9825644,164.748,optimize
1736173177.9846804,164.748,idle
1736173177.9867938,164.748,idle
1736173177.9888985,164.748,to_device
1736173177.990982,164.748,forward
1736173177.9930632,164.748,forward
1736173177.9951563,164.748,forward
1736173177.997268,164.748,backward
1736173177.9993727,164.748,backward
1736173178.0014784,164.748,backward
1736173178.0035906,164.748,backward
1736173178.0057025,164.748,backward
1736173178.0078137,164.748,backward
1736173178.009925,164.748,backward
1736173178.0120344,164.748,backward
1736173178.0141482,164.748,idle
1736173178.016262,164.748,idle
1736173178.0183735,164.748,to_device
1736173178.0204816,164.748,forward
1736173178.0225916,164.748,forward
1736173178.0247002,164.748,forward
1736173178.0268114,164.748,forward
1736173178.0289214,164.748,backward
1736173178.0310318,164.748,backward
1736173178.033139,164.748,backward
1736173178.0352497,164.748,backward
1736173178.0373545,164.748,backward
1736173178.0394623,164.748,backward
1736173178.0415702,164.748,backward
1736173178.0436869,164.748,idle
1736173178.0457969,164.748,idle
1736173178.0479038,164.748,to_device
1736173178.0500066,164.748,forward
1736173178.0521016,164.748,forward
1736173178.054184,164.748,forward
1736173178.0562606,164.748,forward
1736173178.058337,164.748,backward
1736173178.0604138,164.748,backward
1736173178.0624893,164.748,backward
1736173178.0645657,164.748,backward
1736173178.0666652,164.748,backward
1736173178.0687678,164.748,backward
1736173178.070857,164.748,backward
1736173178.072957,164.748,optimize
1736173178.0750496,164.748,idle
1736173178.077156,164.748,idle
1736173178.0792649,164.007,to_device
1736173178.0813785,164.007,forward
1736173178.0834842,164.007,forward
1736173178.0855944,164.007,forward
1736173178.087705,164.007,backward
1736173178.0898235,164.007,backward
1736173178.0919402,164.007,backward
1736173178.094056,164.007,backward
1736173178.096172,164.007,backward
1736173178.0982826,164.007,backward
1736173178.100387,164.007,backward
1736173178.1024926,164.007,backward
1736173178.1046016,164.007,idle
1736173178.106715,164.007,idle
1736173178.1088417,164.007,to_device
1736173178.110949,164.007,forward
1736173178.1130474,164.007,forward
1736173178.1151416,164.007,forward
1736173178.1172209,164.007,forward
1736173178.1192975,164.007,backward
1736173178.121373,164.007,backward
1736173178.123447,164.007,backward
1736173178.1255257,164.007,backward
1736173178.127601,164.007,backward
1736173178.129676,164.007,backward
1736173178.1317534,164.007,backward
1736173178.1338332,164.007,optimize
1736173178.1359198,164.007,idle
1736173178.1379988,164.007,to_device
1736173178.140079,164.007,forward
1736173178.1421573,164.007,forward
1736173178.1442368,164.007,forward
1736173178.1463156,164.007,forward
1736173178.1483936,164.007,backward
1736173178.1504817,164.007,backward
1736173178.152589,164.007,backward
1736173178.1547024,164.007,backward
1736173178.156822,164.007,backward
1736173178.158935,164.007,backward
1736173178.161049,164.007,backward
1736173178.1631613,164.007,optimize
1736173178.165278,164.007,idle
1736173178.167389,164.007,idle
1736173178.169494,164.007,to_device
1736173178.171604,164.007,forward
1736173178.17372,164.007,forward
1736173178.175842,164.007,forward
1736173178.177955,163.885,loss
1736173178.1800706,163.885,backward
1736173178.182184,163.885,backward
1736173178.1842964,163.885,backward
1736173178.186402,163.885,backward
1736173178.1885102,163.885,backward
1736173178.1906178,163.885,backward
1736173178.1927342,163.885,backward
1736173178.194852,163.885,idle
1736173178.1969657,163.885,idle
1736173178.1990795,163.885,to_device
